Unnamed: 0,id,seccion,agrupacion_ganadora,CAMBIEMOS_perc,FRENTE PARA LA VICTORIA_perc,CAMBIEMOS_votos,FRENTE PARA LA VICTORIA_votos,Participacion,electores,votantes,BLANCO_perc,IMPUGNADO_perc,NULO_perc,BLANCO_votos,IMPUGNADO_votos,NULO_votos,distrito
273.0,FORMOSA_BERMEJO,"Bermejo, Formosa",FRENTE PARA LA VICTORIA,22.85,77.15,1751,5912,68.58,11247,7713,0.48,0.01,0.16,37,1,12,FORMOSA
274.0,FORMOSA_FORMOSA,"Formosa, Formosa",FRENTE PARA LA VICTORIA,45.79,54.21,65136,77122,79.92,180668,144381,0.52,0.04,0.91,750,56,1317,FORMOSA
275.0,FORMOSA_LAISHI,"Laishi, Formosa",FRENTE PARA LA VICTORIA,31.29,68.71,3951,8676,80.87,15738,12728,0.28,0.0,0.51,36,0,65,FORMOSA
276.0,FORMOSA_MATACOS,"Matacos, Formosa",FRENTE PARA LA VICTORIA,17.33,82.67,1420,6776,70.52,11704,8254,0.31,0.02,0.36,26,2,30,FORMOSA
277.0,FORMOSA_PATIÑO,"Patiño, Formosa",FRENTE PARA LA VICTORIA,28.61,71.39,11839,29539,74.08,56422,41797,0.58,0.05,0.38,242,20,157,FORMOSA
278.0,FORMOSA_PILAGAS,"Pilagas, Formosa",FRENTE PARA LA VICTORIA,23.7,76.3,2835,9128,77.71,15475,12025,0.22,0.02,0.27,27,2,33,FORMOSA
279.0,FORMOSA_PILCOMAYO,"Pilcomayo, Formosa",FRENTE PARA LA VICTORIA,28.39,71.61,14633,36907,76.28,68234,52046,0.33,0.05,0.59,174,26,306,FORMOSA
280.0,FORMOSA_PIRANE,"Pirane, Formosa",FRENTE PARA LA VICTORIA,32.77,67.23,12670,25993,77.28,50557,39068,0.5,0.02,0.51,195,9,201,FORMOSA
281.0,FORMOSA_RAMON LISTA,"Ramon Lista, Formosa",FRENTE PARA LA VICTORIA,21.92,78.08,1511,5383,74.66,9287,6934,0.33,0.0,0.25,23,0,17,FORMOSA
